Kode Unik,Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity,BoM Lines/Product Unit of Measure
SRM-AN1-OMG/4,SRM-AN1-OMG,KB-XENONR0-OMG,Packaging Material,0.041667,Pc(s)
L-RRIPLMP01-W/2,L-RRIPLMP01-W,BOTP-MLMPR0-IP,Intermediate,1.000000,Pc(s)
L-RRIPLMP01-W/2,L-RRIPLMP01-W,CAPA-CWIMLPR0-W,Packaging Material,1.000000,Pc(s)
L-RRIPLMP01-W/2,L-RRIPLMP01-W,STIC-BMLMP1R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP01-W/2,L-RRIPLMP01-W,DUS-MLMPR0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP01-W/2,L-RRIPLMP01-W,STIC-VMLMP1R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP01-W/2,L-RRIPLMP01-W,IBOX-12IMLPR2-IP,Packaging Material,0.083333,Pc(s)
L-RRIPLMP01-W/2,L-RRIPLMP01-W,KB-WIPSKMMR1-W,Packaging Material,0.007576,Pc(s)
L-RRIPLMP02-W/2,L-RRIPLMP02-W,BOTP-MLMPR0-IP,Intermediate,1.000000,Pc(s)
L-RRIPLMP02-W/2,L-RRIPLMP02-W,CAPA-CWIMLPR0-W,Packaging Material,1.000000,Pc(s)
L-RRIPLMP02-W/2,L-RRIPLMP02-W,STIC-BMLMP2R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP02-W/2,L-RRIPLMP02-W,DUS-MLMPR0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP02-W/2,L-RRIPLMP02-W,STIC-VMLMP2R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP02-W/2,L-RRIPLMP02-W,IBOX-12IMLPR2-IP,Packaging Material,0.083333,Pc(s)
L-RRIPLMP02-W/2,L-RRIPLMP02-W,KB-WIPSKMMR1-W,Packaging Material,0.007576,Pc(s)
L-RRIPLMP03-W/2,L-RRIPLMP03-W,BOTP-MLMPR0-IP,Intermediate,1.000000,Pc(s)
L-RRIPLMP03-W/2,L-RRIPLMP03-W,CAPA-CWIMLPR0-W,Packaging Material,1.000000,Pc(s)
L-RRIPLMP03-W/2,L-RRIPLMP03-W,STIC-BMLMP3R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP03-W/2,L-RRIPLMP03-W,DUS-MLMPR0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP03-W/2,L-RRIPLMP03-W,STIC-VMLMP3R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP03-W/2,L-RRIPLMP03-W,IBOX-12IMLPR2-IP,Packaging Material,0.083333,Pc(s)
L-RRIPLMP03-W/2,L-RRIPLMP03-W,KB-WIPSKMMR1-W,Packaging Material,0.007576,Pc(s)
L-RRIPLMP04-W/2,L-RRIPLMP04-W,BOTP-MLMPR0-IP,Intermediate,1.000000,Pc(s)
L-RRIPLMP04-W/2,L-RRIPLMP04-W,CAPA-CWIMLPR0-W,Packaging Material,1.000000,Pc(s)
L-RRIPLMP04-W/2,L-RRIPLMP04-W,STIC-BMLMP4R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP04-W/2,L-RRIPLMP04-W,DUS-MLMPR0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP04-W/2,L-RRIPLMP04-W,STIC-VMLMP4R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP04-W/2,L-RRIPLMP04-W,IBOX-12IMLPR2-IP,Packaging Material,0.083333,Pc(s)
L-RRIPLMP04-W/2,L-RRIPLMP04-W,KB-WIPSKMMR1-W,Packaging Material,0.007576,Pc(s)
L-RRIPLMP05-W/2,L-RRIPLMP05-W,BOTP-MLMPR0-IP,Intermediate,1.000000,Pc(s)
L-RRIPLMP05-W/2,L-RRIPLMP05-W,CAPA-CWIMLPR0-W,Packaging Material,1.000000,Pc(s)
L-RRIPLMP05-W/2,L-RRIPLMP05-W,STIC-BMLMP5R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP05-W/2,L-RRIPLMP05-W,DUS-MLMPR0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP05-W/2,L-RRIPLMP05-W,STIC-VMLMP5R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP05-W/2,L-RRIPLMP05-W,IBOX-12IMLPR2-IP,Packaging Material,0.083333,Pc(s)
L-RRIPLMP05-W/2,L-RRIPLMP05-W,KB-WIPSKMMR1-W,Packaging Material,0.007576,Pc(s)
L-RRIPLMP06-W/2,L-RRIPLMP06-W,BOTP-MLMPR0-IP,Intermediate,1.000000,Pc(s)
L-RRIPLMP06-W/2,L-RRIPLMP06-W,CAPA-CWIMLPR0-W,Packaging Material,1.000000,Pc(s)
L-RRIPLMP06-W/2,L-RRIPLMP06-W,STIC-BMLMP6R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP06-W/2,L-RRIPLMP06-W,DUS-MLMPR0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP06-W/2,L-RRIPLMP06-W,STIC-VMLMP6R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP06-W/2,L-RRIPLMP06-W,IBOX-12IMLPR2-IP,Packaging Material,0.083333,Pc(s)
L-RRIPLMP06-W/2,L-RRIPLMP06-W,KB-WIPSKMMR1-W,Packaging Material,0.007576,Pc(s)
L-RRIPLMP07-W/2,L-RRIPLMP07-W,BOTP-MLMPR0-IP,Intermediate,1.000000,Pc(s)
L-RRIPLMP07-W/2,L-RRIPLMP07-W,CAPA-CWIMLPR0-W,Packaging Material,1.000000,Pc(s)
L-RRIPLMP07-W/2,L-RRIPLMP07-W,STIC-BMLMP7R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP07-W/2,L-RRIPLMP07-W,DUS-MLMPR0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP07-W/2,L-RRIPLMP07-W,STIC-VMLMP7R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP07-W/2,L-RRIPLMP07-W,IBOX-12IMLPR2-IP,Packaging Material,0.083333,Pc(s)
L-RRIPLMP07-W/2,L-RRIPLMP07-W,KB-WIPSKMMR1-W,Packaging Material,0.007576,Pc(s)
L-RRIPLMP08-W/2,L-RRIPLMP08-W,BOTP-MLMPR0-IP,Intermediate,1.000000,Pc(s)
L-RRIPLMP08-W/2,L-RRIPLMP08-W,CAPA-CWIMLPR0-W,Packaging Material,1.000000,Pc(s)
L-RRIPLMP08-W/2,L-RRIPLMP08-W,STIC-BMLMP8R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP08-W/2,L-RRIPLMP08-W,DUS-MLMPR0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP08-W/2,L-RRIPLMP08-W,STIC-VMLMP8R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP08-W/2,L-RRIPLMP08-W,IBOX-12IMLPR2-IP,Packaging Material,0.083333,Pc(s)
L-RRIPLMP08-W/2,L-RRIPLMP08-W,KB-WIPSKMMR1-W,Packaging Material,0.007576,Pc(s)
L-RRIPLMP09-W/2,L-RRIPLMP09-W,BOTP-MLMPR0-IP,Intermediate,1.000000,Pc(s)
L-RRIPLMP09-W/2,L-RRIPLMP09-W,CAPA-CWIMLPR0-W,Packaging Material,1.000000,Pc(s)
L-RRIPLMP09-W/2,L-RRIPLMP09-W,STIC-BMLMP9R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP09-W/2,L-RRIPLMP09-W,DUS-MLMPR0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP09-W/2,L-RRIPLMP09-W,STIC-VMLMP9R0-IP,Packaging Material,1.000000,Pc(s)
L-RRIPLMP09-W/2,L-RRIPLMP09-W,IBOX-12IMLPR2-IP,Packaging Material,0.083333,Pc(s)
L-RRIPLMP09-W/2,L-RRIPLMP09-W,KB-WIPSKMMR1-W,Packaging Material,0.007576,Pc(s)
L-RIPEI01-W/3,L-RIPEI01-W,BOTO-WEIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI01-W/3,L-RIPEI01-W,CAPA-EIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI01-W/3,L-RIPEI01-W,STIC-BEIML01R0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI01-W/3,L-RIPEI01-W,DUS-EIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI01-W/3,L-RIPEI01-W,STIC-VEIML01R0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI01-W/3,L-RIPEI01-W,IBOX-12IMLPR2-IP,Packaging Material,0.083333,Pc(s)
L-RIPEI01-W/3,L-RIPEI01-W,KB-WIPSKMMR1-W,Packaging Material,0.007576,Pc(s)
L-RIPEI02-W/3,L-RIPEI02-W,BOTO-WEIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI02-W/3,L-RIPEI02-W,CAPA-EIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI02-W/3,L-RIPEI02-W,STIC-BEIML02R0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI02-W/3,L-RIPEI02-W,DUS-EIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI02-W/3,L-RIPEI02-W,STIC-VEIML02R0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI02-W/3,L-RIPEI02-W,IBOX-12IMLPR2-IP,Packaging Material,0.083333,Pc(s)
L-RIPEI02-W/3,L-RIPEI02-W,KB-WIPSKMMR1-W,Packaging Material,0.007576,Pc(s)
L-RIPEI03-W/3,L-RIPEI03-W,BOTO-WEIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI03-W/3,L-RIPEI03-W,CAPA-EIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI03-W/3,L-RIPEI03-W,STIC-BEIML03R0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI03-W/3,L-RIPEI03-W,DUS-EIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI03-W/3,L-RIPEI03-W,STIC-VEIML03R0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI03-W/3,L-RIPEI03-W,IBOX-12IMLPR2-IP,Packaging Material,0.083333,Pc(s)
L-RIPEI03-W/3,L-RIPEI03-W,KB-WIPSKMMR1-W,Packaging Material,0.007576,Pc(s)
L-RIPEI04-W/3,L-RIPEI04-W,BOTO-WEIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI04-W/3,L-RIPEI04-W,CAPA-EIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI04-W/3,L-RIPEI04-W,STIC-BEIML04R0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI04-W/3,L-RIPEI04-W,DUS-EIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI04-W/3,L-RIPEI04-W,STIC-VEIML04R0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI04-W/3,L-RIPEI04-W,IBOX-12IMLPR2-IP,Packaging Material,0.083333,Pc(s)
L-RIPEI04-W/3,L-RIPEI04-W,KB-WIPSKMMR1-W,Packaging Material,0.007576,Pc(s)
L-RIPEI05-W/3,L-RIPEI05-W,BOTO-WEIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI05-W/3,L-RIPEI05-W,CAPA-EIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI05-W/3,L-RIPEI05-W,STIC-BEIML05R0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI05-W/3,L-RIPEI05-W,DUS-EIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI05-W/3,L-RIPEI05-W,STIC-VEIML05R0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI05-W/3,L-RIPEI05-W,IBOX-12IMLPR2-IP,Packaging Material,0.083333,Pc(s)
L-RIPEI05-W/3,L-RIPEI05-W,KB-WIPSKMMR1-W,Packaging Material,0.007576,Pc(s)
L-RIPEI06-W/3,L-RIPEI06-W,BOTO-WEIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI06-W/3,L-RIPEI06-W,CAPA-EIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI06-W/3,L-RIPEI06-W,STIC-BEIML06R0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI06-W/3,L-RIPEI06-W,DUS-EIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI06-W/3,L-RIPEI06-W,STIC-VEIML06R0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI06-W/3,L-RIPEI06-W,IBOX-12IMLPR2-IP,Packaging Material,0.083333,Pc(s)
L-RIPEI06-W/3,L-RIPEI06-W,KB-WIPSKMMR1-W,Packaging Material,0.007576,Pc(s)
L-RIPEI07-W/3,L-RIPEI07-W,BOTO-WEIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI07-W/3,L-RIPEI07-W,CAPA-EIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI07-W/3,L-RIPEI07-W,STIC-BEIML07R0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI07-W/3,L-RIPEI07-W,DUS-EIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI07-W/3,L-RIPEI07-W,STIC-VEIML07R0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI07-W/3,L-RIPEI07-W,IBOX-12IMLPR2-IP,Packaging Material,0.083333,Pc(s)
L-RIPEI07-W/3,L-RIPEI07-W,KB-WIPSKMMR1-W,Packaging Material,0.007576,Pc(s)
L-RIPEI08-W/3,L-RIPEI08-W,BOTO-WEIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI08-W/3,L-RIPEI08-W,CAPA-EIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI08-W/3,L-RIPEI08-W,STIC-BEIML08R0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI08-W/3,L-RIPEI08-W,DUS-EIMLR0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI08-W/3,L-RIPEI08-W,STIC-VEIML08R0-IP,Packaging Material,1.000000,Pc(s)
L-RIPEI08-W/3,L-RIPEI08-W,IBOX-12IMLPR2-IP,Packaging Material,0.083333,Pc(s)
L-RIPEI08-W/3,L-RIPEI08-W,KB-WIPSKMMR1-W,Packaging Material,0.007576,Pc(s)
FS-RLN2-W/4,FS-RLN2-W,TUBE-LGE50-WPBL,Packaging Material,1.000000,Pc(s)
FS-RLN2-W/4,FS-RLN2-W,STIC-ELGE50-W,Packaging Material,1.000000,Pc(s)
FS-RLN2-W/4,FS-RLN2-W,KB-WT100R1-KMM125BF,Packaging Material,0.020000,Pc(s)
L-CVM014-W/4,L-CVM014-W,BOTO-CVML14R1-W,Packaging Material,1.000000,Pc(s)
L-CVM014-W/4,L-CVM014-W,CAPA-WCVML14R1-W,Packaging Material,1.000000,Pc(s)
L-CVM014-W/4,L-CVM014-W,STIC-BCVML14R0-W,Packaging Material,1.000000,Pc(s)
L-CVM014-W/4,L-CVM014-W,STIC-VCVMLM14R1-W,Packaging Material,1.000000,Pc(s)
L-CVM014-W/4,L-CVM014-W,PS-CVMLMR1-W,Packaging Material,1.000000,Pc(s)
L-CVM014-W/4,L-CVM014-W,IBOX-AR0-W,Packaging Material,0.062500,Pc(s)
L-CVM014-W/4,L-CVM014-W,KB-WIOTAR1-W,Packaging Material,0.005210,Pc(s)
TWC-CLFTRA-W/5 (NON INLINE),TWC-CLFTRA-W,"GODE-TWC5,4B-SM-P",Packaging Material,1.000000,Pc(s)
TWC-CLFTRA-W/5 (NON INLINE),TWC-CLFTRA-W,CONT-RCVPFR1-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRA-W/5 (NON INLINE),TWC-CLFTRA-W,PUFF-TWCNBRR1-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRA-W/5 (NON INLINE),TWC-CLFTRA-W,PLAS-DMCTWCRP-P85,Packaging Material,1.000000,Pc(s)
TWC-CLFTRA-W/5 (NON INLINE),TWC-CLFTRA-W,STIC-BRCVPF11CR0-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRA-W/5 (NON INLINE),TWC-CLFTRA-W,DUSS-RCVPF11CR0-W,Intermediate,1.000000,Pc(s)
TWC-CLFTRA-W/5 (NON INLINE),TWC-CLFTRA-W,IBOX-CR1-W,Packaging Material,0.083330,Pc(s)
TWC-CLFTRA-W/5 (NON INLINE),TWC-CLFTRA-W,KB-WBETAR1-W,Packaging Material,0.006940,Pc(s)
TWC-CLFTRB-W/5 (NON INLINE),TWC-CLFTRB-W,"GODE-TWC5,4B-SM-P",Packaging Material,1.000000,Pc(s)
TWC-CLFTRB-W/5 (NON INLINE),TWC-CLFTRB-W,CONT-RCVPFR1-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRB-W/5 (NON INLINE),TWC-CLFTRB-W,PLAS-DMCTWCRP-P85,Packaging Material,1.000000,Pc(s)
TWC-CLFTRB-W/5 (NON INLINE),TWC-CLFTRB-W,PUFF-TWCNBRR1-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRB-W/5 (NON INLINE),TWC-CLFTRB-W,STIC-BRCVPF22NR0-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRB-W/5 (NON INLINE),TWC-CLFTRB-W,DUSS-RCVPF22NR0-W,Intermediate,1.000000,Pc(s)
TWC-CLFTRB-W/5 (NON INLINE),TWC-CLFTRB-W,IBOX-CR1-W,Packaging Material,0.083330,Pc(s)
TWC-CLFTRB-W/5 (NON INLINE),TWC-CLFTRB-W,KB-WBETAR1-W,Packaging Material,0.006940,Pc(s)
TWC-CLFTRC-W/5 (NON INLINE),TWC-CLFTRC-W,"GODE-TWC5,4B-SM-P",Packaging Material,1.000000,Pc(s)
TWC-CLFTRC-W/5 (NON INLINE),TWC-CLFTRC-W,CONT-RCVPFR1-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRC-W/5 (NON INLINE),TWC-CLFTRC-W,PLAS-DMCTWCRP-P85,Packaging Material,1.000000,Pc(s)
TWC-CLFTRC-W/5 (NON INLINE),TWC-CLFTRC-W,PUFF-TWCNBRR1-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRC-W/5 (NON INLINE),TWC-CLFTRC-W,STIC-BRCVPF23WR0-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRC-W/5 (NON INLINE),TWC-CLFTRC-W,DUSS-RCVPF23WR0-W,Intermediate,1.000000,Pc(s)
TWC-CLFTRC-W/5 (NON INLINE),TWC-CLFTRC-W,IBOX-CR1-W,Packaging Material,0.083330,Pc(s)
TWC-CLFTRC-W/5 (NON INLINE),TWC-CLFTRC-W,KB-WBETAR1-W,Packaging Material,0.006940,Pc(s)
TWC-CLFTRD-W/5 (NON INLINE),TWC-CLFTRD-W,"GODE-TWC5,4B-SM-P",Packaging Material,1.000000,Pc(s)
TWC-CLFTRD-W/5 (NON INLINE),TWC-CLFTRD-W,CONT-RCVPFR1-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRD-W/5 (NON INLINE),TWC-CLFTRD-W,PLAS-DMCTWCRP-P85,Packaging Material,1.000000,Pc(s)
TWC-CLFTRD-W/5 (NON INLINE),TWC-CLFTRD-W,PUFF-TWCNBRR1-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRD-W/5 (NON INLINE),TWC-CLFTRD-W,STIC-BRCVPF32NR0-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRD-W/5 (NON INLINE),TWC-CLFTRD-W,DUSS-RCVPF32NR0-W,Intermediate,1.000000,Pc(s)
TWC-CLFTRD-W/5 (NON INLINE),TWC-CLFTRD-W,IBOX-CR1-W,Packaging Material,0.083330,Pc(s)
TWC-CLFTRD-W/5 (NON INLINE),TWC-CLFTRD-W,KB-WBETAR1-W,Packaging Material,0.006940,Pc(s)
TWC-CLFTRE-W/5 (NON INLINE),TWC-CLFTRE-W,"GODE-TWC5,4B-SM-P",Packaging Material,1.000000,Pc(s)
TWC-CLFTRE-W/5 (NON INLINE),TWC-CLFTRE-W,CONT-RCVPFR1-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRE-W/5 (NON INLINE),TWC-CLFTRE-W,PLAS-DMCTWCRP-P85,Packaging Material,1.000000,Pc(s)
TWC-CLFTRE-W/5 (NON INLINE),TWC-CLFTRE-W,PUFF-TWCNBRR1-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRE-W/5 (NON INLINE),TWC-CLFTRE-W,STIC-BRCVPF33WR0-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRE-W/5 (NON INLINE),TWC-CLFTRE-W,DUSS-RCVPF33WR0-W,Intermediate,1.000000,Pc(s)
TWC-CLFTRE-W/5 (NON INLINE),TWC-CLFTRE-W,IBOX-CR1-W,Packaging Material,0.083330,Pc(s)
TWC-CLFTRE-W/5 (NON INLINE),TWC-CLFTRE-W,KB-WBETAR1-W,Packaging Material,0.006940,Pc(s)
TWC-CLFTRF-W/5 (NON INLINE),TWC-CLFTRF-W,"GODE-TWC5,4B-SM-P",Packaging Material,1.000000,Pc(s)
TWC-CLFTRF-W/5 (NON INLINE),TWC-CLFTRF-W,CONT-RCVPFR1-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRF-W/5 (NON INLINE),TWC-CLFTRF-W,PLAS-DMCTWCRP-P85,Packaging Material,1.000000,Pc(s)
TWC-CLFTRF-W/5 (NON INLINE),TWC-CLFTRF-W,PUFF-TWCNBRR1-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRF-W/5 (NON INLINE),TWC-CLFTRF-W,STIC-BRCVPF43WR0-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRF-W/5 (NON INLINE),TWC-CLFTRF-W,DUSS-RCVPF43WR0-W,Intermediate,1.000000,Pc(s)
TWC-CLFTRF-W/5 (NON INLINE),TWC-CLFTRF-W,IBOX-CR1-W,Packaging Material,0.083330,Pc(s)
TWC-CLFTRF-W/5 (NON INLINE),TWC-CLFTRF-W,KB-WBETAR1-W,Packaging Material,0.006940,Pc(s)
TWC-CLFTRG-W/5 (NON INLINE),TWC-CLFTRG-W,"GODE-TWC5,4B-SM-P",Packaging Material,1.000000,Pc(s)
TWC-CLFTRG-W/5 (NON INLINE),TWC-CLFTRG-W,CONT-RCVPFR1-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRG-W/5 (NON INLINE),TWC-CLFTRG-W,PLAS-DMCTWCRP-P85,Packaging Material,1.000000,Pc(s)
TWC-CLFTRG-W/5 (NON INLINE),TWC-CLFTRG-W,PUFF-TWCNBRR1-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRG-W/5 (NON INLINE),TWC-CLFTRG-W,STIC-BRCVPF42NR0-W,Packaging Material,1.000000,Pc(s)
TWC-CLFTRG-W/5 (NON INLINE),TWC-CLFTRG-W,DUSS-RCVPF42NR0-W,Intermediate,1.000000,Pc(s)
TWC-CLFTRG-W/5 (NON INLINE),TWC-CLFTRG-W,IBOX-CR1-W,Packaging Material,0.083330,Pc(s)
TWC-CLFTRG-W/5 (NON INLINE),TWC-CLFTRG-W,KB-WBETAR1-W,Packaging Material,0.006940,Pc(s)
L-SLWCA-W/2,L-SLWCA-W,BOTO-CADLPR0-W,Packaging Material,1.000000,Pc(s)
L-SLWCA-W/2,L-SLWCA-W,CAPA-WCADLPR0-W,Packaging Material,1.000000,Pc(s)
L-SLWCA-W/2,L-SLWCA-W,STIC-BCADLP12R0-W,Packaging Material,1.000000,Pc(s)
L-SLWCA-W/2,L-SLWCA-W,DUS-CADLP12R1-W,Packaging Material,1.000000,Pc(s)
L-SLWCA-W/2,L-SLWCA-W,IBOX-CADLPR0-W,Packaging Material,0.083330,Pc(s)
L-SLWCA-W/2,L-SLWCA-W,KB-WIOTAR1-W,Packaging Material,0.006940,Pc(s)
MY-ELELT-EM/1,MY-ELELT-EM,EL-ELT-EM,Finished Goods,1.000000,Pc(s)
MY-ELELT-EM/1,MY-ELELT-EM,STIC-PAOR1-EM,Packaging Material,1.000000,Pc(s)
MY-ELELT-EM/1,MY-ELELT-EM,KB-EBR1-KMK125CF,Packaging Material,0.016667,Pc(s)
SRM-RLSAN2-W/12,SRM-RLSAN2-W,TUBE-LSAPINOR0-W,Packaging Material,1.000000,Pc(s)
SRM-RLSAN2-W/12,SRM-RLSAN2-W,PAP-LSAR0-WPETASTI,Packaging Material,1.000000,Pc(s)
SRM-RLSAN2-W/12,SRM-RLSAN2-W,PLAS-VCBSS-EPET,Packaging Material,1.000000,Pc(s)
SRM-RLSAN2-W/12,SRM-RLSAN2-W,KB-GKMK-W,Packaging Material,0.016670,Pc(s)
L-CSGC104-MO/4,L-CSGC104-MO,CONT-CSGC4R0-MONF,Packaging Material,1.000000,Pc(s)
L-CSGC104-MO/4,L-CSGC104-MO,CAPC-CSGC4R0-MONF,Packaging Material,1.000000,Pc(s)
L-CSGC104-MO/4,L-CSGC104-MO,STIC-BTCSGC4R1-MO,Packaging Material,1.000000,Pc(s)
L-CSGC104-MO/4,L-CSGC104-MO,DUS-CSGC4R2-MO,Packaging Material,1.000000,Pc(s)
L-CSGC104-MO/4,L-CSGC104-MO,IBOX-12MOAR0-D310,Packaging Material,0.125000,Pc(s)
L-CSGC104-MO/4,L-CSGC104-MO,KB-MOGCR0-MO,Packaging Material,0.020830,Pc(s)
A-BPCB-W20G/5,A-BPCB-W20G,CAP-CABPCB-WASABS,Packaging Material,1.000000,Pc(s)
A-BPCB-W20G/5,A-BPCB-W20G,CONT-ABPCB-WASABS,Packaging Material,1.000000,Pc(s)
A-BPCB-W20G/5,A-BPCB-W20G,STIC-BOTAPBBR1-WCNF,Packaging Material,1.000000,Pc(s)
A-BPCB-W20G/5,A-BPCB-W20G,DUS-APBBR1-WACLG,Packaging Material,1.000000,Pc(s)
A-BPCB-W20G/5,A-BPCB-W20G,KB-W100BR2-KMM125BF,Packaging Material,0.020830,Pc(s)
MY-RAPBB-W/8 (INLINE),MY-RAPBB-W,CONT-ABPCB-WASABS,Packaging Material,1.000000,Pc(s)
MY-RAPBB-W/8 (INLINE),MY-RAPBB-W,CAP-CABPCB-WASABS,Packaging Material,1.000000,Pc(s)
MY-RAPBB-W/8 (INLINE),MY-RAPBB-W,STIC-BOTAPBBR1-WCNF,Packaging Material,1.000000,Pc(s)
MY-RAPBB-W/8 (INLINE),MY-RAPBB-W,DUS-APBBR1-WACLG,Packaging Material,1.000000,Pc(s)
MY-RAPBB-W/8 (INLINE),MY-RAPBB-W,STIC-PAGR1-WM,Packaging Material,1.000000,Pc(s)
MY-RAPBB-W/8 (INLINE),MY-RAPBB-W,KB-W100BR2-KMM125BF,Packaging Material,0.020830,Pc(s)
L-CVM09-W/5,L-CVM09-W,BOTO-CVML9R1-W,Packaging Material,1.000000,Pc(s)
L-CVM09-W/5,L-CVM09-W,CAPA-WCVML9R1-W,Packaging Material,1.000000,Pc(s)
L-CVM09-W/5,L-CVM09-W,STIC-BCVML9R0-W,Packaging Material,1.000000,Pc(s)
L-CVM09-W/5,L-CVM09-W,STIC-VCVMLM9R2-W,Packaging Material,1.000000,Pc(s)
L-CVM09-W/5,L-CVM09-W,PS-CVMLMR1-W,Packaging Material,1.000000,Pc(s)
L-CVM09-W/5,L-CVM09-W,IBOX-AR0-W,Packaging Material,0.062500,Pc(s)
L-CVM09-W/5,L-CVM09-W,KB-WIOTAR1-W,Packaging Material,0.005210,Pc(s)
MASK-SLA-EM5GR/6,MASK-SLA-EM5GR,DUS-SLAMR1-E,Packaging Material,1.000000,Pc(s)
