Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity
ES-W0R-01 BULK/FF.RND.W156.04,SERI-790-,Raw Material,15.51080
ES-W0R-01 BULK/FF.RND.W156.04,WARN-CLONAR-424CB-K,Raw Material,9.69570
ES-W0R-01 BULK/FF.RND.W156.04,WARN-CSW-9000S-K,Raw Material,5.40000
ES-W0R-01 BULK/FF.RND.W156.04,WARN-6278MRN-X,Raw Material,5.85000
ES-W0R-01 BULK/FF.RND.W156.04,WARN-CLDB-,Raw Material,2.77200
ES-W0R-01 BULK/FF.RND.W156.04,WARN-TE-A40BIOSC-K,Raw Material,3.24000
ES-W0R-01 BULK/FF.RND.W156.04,PENG-PNX-X,Raw Material,0.80000
ES-W0R-01 BULK/FF.RND.W156.04,ZINC-M-KJZ10-K,Raw Material,2.00000
ES-W0K-02 BULK/18,SERI-C-SI013S200-K,Raw Material,0.38252
ES-W0K-02 BULK/18,WARN-GTG006--K,Raw Material,0.15113
ES-W0K-02 BULK/18,NT---K,Raw Material,0.05000
ES-W0K-02 BULK/18,POLY-M-MP27-K,Raw Material,0.03000
ES-W0K-02 BULK/18,WARN-FG-820C-K,Raw Material,0.12012
ES-W0K-02 BULK/18,SILI-D2-TSFST-K,Raw Material,0.10000
ES-W0K-02 BULK/18,PENG-PNX-X,Raw Material,0.00800
ES-W0K-02 BULK/18,WARN-COSG--K,Raw Material,0.11608
ES-W0K-02 BULK/18,WARN-CY--K,Raw Material,0.04215
ES-W0N-03 BULK/27,WARN-CB--K,Raw Material,0.00325
ES-W0N-03 BULK/27,WARN-CSW-9000S-K,Raw Material,0.31000
ES-W0N-03 BULK/27,PENG-PNX-X,Raw Material,0.00800
ES-W0N-03 BULK/27,MICA--SIOI2-K,Raw Material,0.26000
ES-W0N-03 BULK/27,SERI-790-,Raw Material,0.16875
ES-W0N-03 BULK/27,ZINC-STW-X,Raw Material,0.04000
ES-W0N-03 BULK/27,COSM-222--K,Raw Material,0.08000
ES-W0N-03 BULK/27,POLY-M-MP27-K,Raw Material,0.08000
ES-W0N-03 BULK/27,NT---K,Raw Material,0.05000
BP-HREDT-BULK/FF.RND.K016.03,EMUL-DERMSOLP-,Raw Material,2.00000
BP-HREDT-BULK/FF.RND.K016.03,PARF-ITPM91-X,Raw Material,8.00000
BP-HREDT-BULK/FF.RND.K016.03,ALKO---L,Raw Material,60.00000
BP-HREDT-BULK/FF.RND.K016.03,AIR-RO--L,Raw Material,29.70000
BP-HREDT-BULK/FF.RND.K016.03,UVAS-BZP2-X,Raw Material,0.10000
BP-HREDT-BULK/FF.RND.K016.03,PARF-SPFXTV-X,Raw Material,0.20000
BP-IWEDT-BULK/FF.RND.K018.04,PARF-MZHM90-X,Raw Material,8.00000
BP-IWEDT-BULK/FF.RND.K018.04,SOLV-DEASB-X,Raw Material,60.00000
BP-IWEDT-BULK/FF.RND.K018.04,PARF-SPFXTV-X,Raw Material,0.20000
BP-IWEDT-BULK/FF.RND.K018.04,EMUL-DERMSOLP-,Raw Material,2.00000
BP-IWEDT-BULK/FF.RND.K018.04,UVAS-BZP2-X,Raw Material,0.10000
BP-IWEDT-BULK/FF.RND.K018.04,AIR-RO--L,Raw Material,29.70000
BP-RHEDT-BULK/FF.RND.K020.03,PARF-SGM62-X,Raw Material,8.00000
BP-RHEDT-BULK/FF.RND.K020.03,AIR-RO--L,Raw Material,29.70000
BP-RHEDT-BULK/FF.RND.K020.03,ALKO---L,Raw Material,60.00000
BP-RHEDT-BULK/FF.RND.K020.03,UVAS-BZP2-X,Raw Material,0.10000
BP-RHEDT-BULK/FF.RND.K020.03,PARF-SPFXTV-X,Raw Material,0.20000
BP-RHEDT-BULK/FF.RND.K020.03,EMUL-DERMSOLP-,Raw Material,2.00000
BP-WSEDT-BULK/FF.RND.K022.03,UVAS-BZP2-X,Raw Material,0.10000
BP-WSEDT-BULK/FF.RND.K022.03,PARF-SPFXTV-X,Raw Material,0.20000
BP-WSEDT-BULK/FF.RND.K022.03,ALKO---L,Raw Material,60.00000
BP-WSEDT-BULK/FF.RND.K022.03,EMUL-DERMSOLP-,Raw Material,2.00000
BP-WSEDT-BULK/FF.RND.K022.03,PARF-NWR77-X,Raw Material,8.00000
BP-WSEDT-BULK/FF.RND.K022.03,AIR-RO--L,Raw Material,29.70000
BO-W0F-02 BULK/25,TIT-CR50HD-X,Raw Material,0.05000
BO-W0F-02 BULK/25,POLY-M-MP27-K,Raw Material,0.05000
BO-W0F-02 BULK/25,ASO--KB-K,Raw Material,0.05000
BO-W0F-02 BULK/25,WARN-FW108S-X,Raw Material,0.02970
BO-W0F-02 BULK/25,SQUA-AMYR-X,Raw Material,0.02000
BO-W0F-02 BULK/25,WARN-TOA403-KF,Raw Material,0.04103
BO-W0F-02 BULK/25,PENG-PNX-X,Raw Material,0.00800
BO-W0F-02 BULK/25,WARN-S12YL--K,Raw Material,0.04810
BO-W0F-02 BULK/25,SERI-790-,Raw Material,0.59203
BO-W0F-02 BULK/25,SILI-2005-DC-K,Raw Material,0.10000
BO-W0F-02 BULK/25,WARN-C335138--K,Raw Material,0.01055
BO-W0F-02 BULK/25,WARN-TE-A40BIOSC-K,Raw Material,0.00059
EB-SMUEMB-BULK/5,WARN-COSG--K,Raw Material,0.00300
EB-SMUEMB-BULK/5,EMUL-PMLEZU-X,Raw Material,0.00150
EB-SMUEMB-BULK/5,VEEG---K,Raw Material,0.00500
EB-SMUEMB-BULK/5,AMP-95--K,Raw Material,0.00500
EB-SMUEMB-BULK/5,PEN-PRSVPE-X,Raw Material,0.00800
EB-SMUEMB-BULK/5,WARN-C338--K,Raw Material,0.00270
EB-SMUEMB-BULK/5,CLR-CWWTDW-X,Raw Material,0.00200
EB-SMUEMB-BULK/5,WARN-C335138--K,Raw Material,0.00260
EB-SMUEMB-BULK/5,WARN-IOB50-X,Raw Material,0.02355
EB-SMUEMB-BULK/5,AIR-RO--L,Raw Material,0.63415
EB-SMUEMB-BULK/5,EMU-CSAL-X,Raw Material,0.02000
EB-SMUEMB-BULK/5,WAX-CDL204--X,Raw Material,0.02000
EB-SMUEMB-BULK/5,FLMR-DMRLC-X,Raw Material,0.09000
EB-SMUEMB-BULK/5,"BUTY--DAI1,3",Raw Material,0.04000
EB-SMUEMB-BULK/5,POL-U151-X,Raw Material,0.04000
EB-SMUEMB-BULK/5,WAX-CW--K,Raw Material,0.01250
EB-SMUEMB-BULK/5,WAX-8070-X,Raw Material,0.04000
EB-SMUEMB-BULK/5,GLYC-MS-CGGMS N/EB25,Raw Material,0.03000
EB-SMUEMB-BULK/5,OIL-BLWHMO-X,Raw Material,0.02000
L-PTMCG-BULK/FF.RND.M464.02,BENT-BGISDV-X,Raw Material,22.00000
L-PTMCG-BULK/FF.RND.M464.02,SILI-AXU3-X,Raw Material,18.00000
L-PTMCG-BULK/FF.RND.M464.02,SILI-DC-PSFCS-X,Raw Material,14.00000
L-PTMCG-BULK/FF.RND.M464.02,PURO-IDD-X,Raw Material,7.69000
L-PTMCG-BULK/FF.RND.M464.02,SILI-BEL803-X,Raw Material,10.00000
L-PTMCG-BULK/FF.RND.M464.02,SILI-1202-,Raw Material,5.44000
L-PTMCG-BULK/FF.RND.M464.02,ALUM-MN10D-X,Raw Material,1.00000
L-PTMCG-BULK/FF.RND.M464.02,SILC-SP500LS-X,Raw Material,5.00000
L-PTMCG-BULK/FF.RND.M464.02,PEN-SENSC50-X,Raw Material,0.40000
L-PTMCG-BULK/FF.RND.M464.02,PEN-PRSVPE-X,Raw Material,0.80000
L-PTMCG-BULK/FF.RND.M464.02,TITA-OTS2CR50-,Raw Material,6.00000
L-PTMCG-BULK/FF.RND.M464.02,VITA-DL E-MS,Raw Material,0.10000
L-PTMCG-BULK/FF.RND.M464.02,WARN-TOA403-KF,Raw Material,4.35000
L-PTMCG-BULK/FF.RND.M464.02,PARF-VMR-X,Raw Material,0.01000
L-PTMCG-BULK/FF.RND.M464.02,WARN-C19012-DCR6-K,Raw Material,2.36000
L-PTMCG-BULK/FF.RND.M464.02,WARN-C338--K,Raw Material,2.85000
L-PTMCI-BULK/FF.RND.M466.02,ALUM-MN10D-X,Raw Material,1.00000
L-PTMCI-BULK/FF.RND.M466.02,PURO-IDD-X,Raw Material,7.69000
L-PTMCI-BULK/FF.RND.M466.02,SILI-1202-,Raw Material,5.85000
L-PTMCI-BULK/FF.RND.M466.02,SILC-SP500LS-X,Raw Material,4.00000
L-PTMCI-BULK/FF.RND.M466.02,PEN-SENSC50-X,Raw Material,0.40000
L-PTMCI-BULK/FF.RND.M466.02,PEN-PRSVPE-X,Raw Material,0.80000
L-PTMCI-BULK/FF.RND.M466.02,WARN-C19012-DCR6-K,Raw Material,0.44000
L-PTMCI-BULK/FF.RND.M466.02,PARF-VMR-X,Raw Material,0.01000
L-PTMCI-BULK/FF.RND.M466.02,BENT-BGISDV-X,Raw Material,22.00000
L-PTMCI-BULK/FF.RND.M466.02,WARN-SIOA-X,Raw Material,3.63500
L-PTMCI-BULK/FF.RND.M466.02,WARN-C338--K,Raw Material,4.68000
L-PTMCI-BULK/FF.RND.M466.02,WARN-C19011-R7CL-K,Raw Material,0.72500
L-PTMCI-BULK/FF.RND.M466.02,TITA-OTS2CR50-,Raw Material,2.90000
L-PTMCI-BULK/FF.RND.M466.02,SILI-BEL803-X,Raw Material,10.00000
L-PTMCI-BULK/FF.RND.M466.02,SILI-DC-PSFCS-X,Raw Material,14.00000
L-PTMCI-BULK/FF.RND.M466.02,WARN-TOA403-KF,Raw Material,2.77000
L-PTMCI-BULK/FF.RND.M466.02,SILI-AXU3-X,Raw Material,18.00000
L-PTMCI-BULK/FF.RND.M466.02,VITA-DL E-MS,Raw Material,0.10000
L-PTMCJ-BULK/FF.RND.M467.02,WARN-C19012-DCR6-K,Raw Material,1.25000
L-PTMCJ-BULK/FF.RND.M467.02,WARN-TOA403-KF,Raw Material,1.80000
L-PTMCJ-BULK/FF.RND.M467.02,PEN-PRSVPE-X,Raw Material,0.80000
L-PTMCJ-BULK/FF.RND.M467.02,PEN-SENSC50-X,Raw Material,0.40000
L-PTMCJ-BULK/FF.RND.M467.02,VITA-DL E-MS,Raw Material,0.10000
L-PTMCJ-BULK/FF.RND.M467.02,PARF-VMR-X,Raw Material,0.01000
L-PTMCJ-BULK/FF.RND.M467.02,WARN-C338--K,Raw Material,1.30000
L-PTMCJ-BULK/FF.RND.M467.02,WARN-SIOA-X,Raw Material,6.00000
L-PTMCJ-BULK/FF.RND.M467.02,TITA-OTS2CR50-,Raw Material,1.75000
L-PTMCJ-BULK/FF.RND.M467.02,BENT-BGISDV-X,Raw Material,22.00000
L-PTMCJ-BULK/FF.RND.M467.02,ALUM-MN10D-X,Raw Material,1.00000
L-PTMCJ-BULK/FF.RND.M467.02,PURO-IDD-X,Raw Material,9.85000
L-PTMCJ-BULK/FF.RND.M467.02,SILI-AXU3-X,Raw Material,18.00000
L-PTMCJ-BULK/FF.RND.M467.02,SILC-SP500LS-X,Raw Material,5.00000
L-PTMCJ-BULK/FF.RND.M467.02,SILI-DC-PSFCS-X,Raw Material,14.00000
L-PTMCJ-BULK/FF.RND.M467.02,SILI-BEL803-X,Raw Material,10.00000
L-PTMCJ-BULK/FF.RND.M467.02,SILI-1202-,Raw Material,6.64000
L-PTMCJ-BULK/FF.RND.M467.02,WARN-ABIO-X,Raw Material,0.10000
L-UM12-BULK/17,CERE-810-,Raw Material,0.04000
L-UM12-BULK/17,OZO-OZO-,Raw Material,0.03000
L-UM12-BULK/17,SERI-C-SI013S200-K,Raw Material,0.04000
L-UM12-BULK/17,SFT-CERA847-X,Raw Material,0.28650
L-UM12-BULK/17,SALA-99--K,Raw Material,0.20000
L-UM12-BULK/17,WAX-CDL204--X,Raw Material,0.02700
L-UM12-BULK/17,EUTA-G-X,Raw Material,0.05000
L-UM12-BULK/17,SUN-MP-X,Raw Material,0.10000
L-UM12-BULK/17,VITA-DL E-MS,Raw Material,0.00100
L-UM12-BULK/17,SQUA-AMYR-X,Raw Material,0.00100
L-UM12-BULK/17,PARF-VMR-X,Raw Material,0.00050
L-UM12-BULK/17,BHT-CRTL-X,Raw Material,0.00100
L-UM12-BULK/17,PERF-PL-,Raw Material,0.03500
L-UM12-BULK/17,SILS-034-X,Raw Material,0.05000
L-UM12-BULK/17,WARN-ABIO-X,Raw Material,0.01877
L-UM12-BULK/17,PEN-PRSVPE-X,Raw Material,0.00800
L-UM12-BULK/17,PENG-SYM68-X,Raw Material,0.00600
L-UM12-BULK/17,PEN-SENSC50-X,Raw Material,0.00400
L-UM12-BULK/17,WARN-R7EL-X,Raw Material,0.03315
L-UM12-BULK/17,WARN-C19012-DCR6-K,Raw Material,0.00899
L-UM12-BULK/17,TITA--3328EW-K,Raw Material,0.00791
L-UM12-BULK/17,WARN-C335138--K,Raw Material,0.05117
B-W1C1L03-BULK/62,TITA--3328EW-K,Raw Material,0.04000
B-W1C1L03-BULK/62,POLY-M-MP27-K,Raw Material,0.03000
B-W1C1L03-BULK/62,ZINC-STW-X,Raw Material,0.02000
B-W1C1L03-BULK/62,SQUA-AMYR-X,Raw Material,0.02000
B-W1C1L03-BULK/62,MICA--SIOI2-K,Raw Material,0.15000
B-W1C1L03-BULK/62,TIT-CR50HD-X,Raw Material,0.04000
B-W1C1L03-BULK/62,ACTI-VEAC-X,Raw Material,0.00010
B-W1C1L03-BULK/62,WARN-RED3ASTDMS-BULK,Intermediate,0.00854
B-W1C1L03-BULK/62,ZINC-M-KJZ10-K,Raw Material,0.02000
B-W1C1L03-BULK/62,SERI-S-D-K,Raw Material,0.05000
B-W1C1L03-BULK/62,TALC-OSBRTPD-X,Raw Material,0.21000
B-W1C1L03-BULK/62,SERI-C-SI013S200-K,Raw Material,0.10000
B-W1C1L03-BULK/62,COSM-222--K,Raw Material,0.01000
B-W1C1L03-BULK/62,PARF-AMSKLG-X,Raw Material,0.00030
B-W1C1L03-BULK/62,PEN-PRSVPE-X,Raw Material,0.00800
B-W1C1L03-BULK/62,SILI-D2-TSFST-K,Raw Material,0.02000
B-W1C1L03-BULK/62,POWD-TDMS-,Raw Material,0.24379
B-W1C1L03-BULK/62,PEN-SENSC50-X,Raw Material,0.00400
B-W1C1L03-BULK/62,WARN-YLW3AS-X,Raw Material,0.02176
B-W1C1L03-BULK/62,WARN-TETDMS-BULK,Intermediate,0.00350
L-IPEI04-BULK/3,SILC-SP500LS-X,Raw Material,0.06164
L-IPEI04-BULK/3,PURO-IDD-X,Raw Material,0.06760
L-IPEI04-BULK/3,PEN-SENSC50-X,Raw Material,0.00372
L-IPEI04-BULK/3,PEN-PRSVPE-X,Raw Material,0.00744
L-IPEI04-BULK/3,WARN-TOA403-KF,Raw Material,0.03020
L-IPEI04-BULK/3,WARN-C338--K,Raw Material,0.02662
L-IPEI04-BULK/3,TITA-OTS2CR50-,Raw Material,0.02867
L-IPEI04-BULK/3,SILI-1202-,Raw Material,0.01861
L-IPEI04-BULK/3,SILI-BEL803-X,Raw Material,0.10235
L-IPEI04-BULK/3,COSM-222--K,Raw Material,0.04000
L-IPEI04-BULK/3,ALUM-MN10D-X,Raw Material,0.00930
L-IPEI04-BULK/3,WARN-C19012-DCR6-K,Raw Material,0.00901
L-IPEI04-BULK/3,SILI-AXU3-X,Raw Material,0.16283
L-IPEI04-BULK/3,SILI-DC-PSFCS-X,Raw Material,0.11235
L-IPEI04-BULK/3,PARF-VMR-X,Raw Material,0.00009
L-IPEI04-BULK/3,VITA-DL E-MS,Raw Material,0.00093
L-IPEI04-BULK/3,WARN-UNK753-X,Raw Material,0.00075
L-IPEI04-BULK/3,BENT-BGISDV-X,Raw Material,0.28748
ES-W0M-01 BULK/20,SERI-790-,Raw Material,0.19628
ES-W0M-01 BULK/20,COSM-222--K,Raw Material,0.09000
ES-W0M-01 BULK/20,WARN-CLOSG--K,Raw Material,0.34400
ES-W0M-01 BULK/20,NT---K,Raw Material,0.04000
ES-W0M-01 BULK/20,WARN-CLOGB--K,Raw Material,0.22481
ES-W0M-01 BULK/20,ZINC-M-KJZ10-K,Raw Material,0.04000
ES-W0M-01 BULK/20,PENG-PNX-X,Raw Material,0.00800
ES-W0M-01 BULK/20,POLY-M-MP27-K,Raw Material,0.03000
ES-W0M-01 BULK/20,WARN-TNAB--K,Raw Material,0.02691
ES-W0H-03 BULK/FF.RND.W137.03,WARN-CSW-9000S-K,Raw Material,36.00000
ES-W0H-03 BULK/FF.RND.W137.03,SERI-790-,Raw Material,5.00000
ES-W0H-03 BULK/FF.RND.W137.03,POWD-TDMS-,Raw Material,29.59270
ES-W0H-03 BULK/FF.RND.W137.03,NT---K,Raw Material,9.00000
ES-W0H-03 BULK/FF.RND.W137.03,ZINC-M-KJZ10-K,Raw Material,5.00000
ES-W0H-03 BULK/FF.RND.W137.03,WARN-SIOA-X,Raw Material,0.00098
ES-W0H-03 BULK/FF.RND.W137.03,WARN-TOA403-KF,Raw Material,3.10000
ES-W0H-03 BULK/FF.RND.W137.03,WARN-SI217TDMS-BULK,Intermediate,3.28910
ES-W0H-03 BULK/FF.RND.W137.03,PENG-PNX-X,Raw Material,0.80000
ES-W0H-03 BULK/FF.RND.W137.03,COSM-222--K,Raw Material,3.00000
ES-W0H-03 BULK/FF.RND.W137.03,WARN-TETDMS-BULK,Intermediate,4.24320
L-IM13-BULK/14,WARN-C19012-DCR6-K,Raw Material,0.00270
L-IM13-BULK/14,TITA--3328EW-K,Raw Material,0.05714
L-IM13-BULK/14,WARN-UNPBRWNL88-X,Raw Material,0.03927
L-IM13-BULK/14,WARN-TPA502-X,Raw Material,0.00442
L-IM13-BULK/14,PENG-SYM68-X,Raw Material,0.00600
L-IM13-BULK/14,BHT-CRTL-X,Raw Material,0.00100
L-IM13-BULK/14,WARN-C338--K,Raw Material,0.02268
L-IM13-BULK/14,PARF-VMR-X,Raw Material,0.00050
L-IM13-BULK/14,PEN-SENSC50-X,Raw Material,0.00400
L-IM13-BULK/14,SFT-CERA847-X,Raw Material,0.26830
L-IM13-BULK/14,PEN-PRSVPE-X,Raw Material,0.00800
L-IM13-BULK/14,SALA-99--K,Raw Material,0.20000
L-IM13-BULK/14,CERE-810-,Raw Material,0.04000
L-IM13-BULK/14,SUN-MP-X,Raw Material,0.11200
L-IM13-BULK/14,EUTA-G-X,Raw Material,0.05000
L-IM13-BULK/14,VITA-DL E-MS,Raw Material,0.00100
L-IM13-BULK/14,SILS-034-X,Raw Material,0.05000
L-IM13-BULK/14,SERI-C-SI013S200-K,Raw Material,0.04000
L-IM13-BULK/14,WAX-CDL204--X,Raw Material,0.02700
L-IM13-BULK/14,PERF-PL-,Raw Material,0.03500
L-IM13-BULK/14,OZO-OZO-,Raw Material,0.03000
L-IM13-BULK/14,SQUA-AMYR-X,Raw Material,0.00100
PRM-PR-BULK/6,WARN-BLCK3AS-X,Raw Material,0.00006
PRM-PR-BULK/6,SILI-DC-PSFCS-X,Raw Material,0.07000
PRM-PR-BULK/6,SILI-SFE-GE,Raw Material,0.20000
PRM-PR-BULK/6,SILI-BELEG5-X,Raw Material,0.68468
PRM-PR-BULK/6,WARN-RED3AS-X,Raw Material,0.00016
PRM-PR-BULK/6,WARN-YLW3AS-X,Raw Material,0.00060
PRM-PR-BULK/6,TITA-OTS2CR50-,Raw Material,0.00450
PRM-PR-BULK/6,SILI-DCMQ1600-X,Raw Material,0.01000
PRM-PR-BULK/6,PURO-IDD-X,Raw Material,0.03000
BO-HLT04-BULK/3,VITA-DL E-MS,Raw Material,0.00100
BO-HLT04-BULK/3,SILC-SP500LS-X,Raw Material,0.00300
BO-HLT04-BULK/3,EMUL-KSG210-X,Raw Material,0.00500
BO-HLT04-BULK/3,SILI-556-DC-K,Raw Material,0.10000
BO-HLT04-BULK/3,SILI-BELEG5-X,Raw Material,0.07000
BO-HLT04-BULK/3,PURO-IDD-X,Raw Material,0.07000
BO-HLT04-BULK/3,SILI-1202-,Raw Material,0.04000
BO-HLT04-BULK/3,TITA-CROTS-X,Raw Material,0.04800
BO-HLT04-BULK/3,EMUL-KF6017-X,Raw Material,0.02000
BO-HLT04-BULK/3,UVIN-MC80-BASF,Raw Material,0.04000
BO-HLT04-BULK/3,SILI-SP105-X,Raw Material,0.04000
BO-HLT04-BULK/3,SILI-BEL803-X,Raw Material,0.04000
BO-HLT04-BULK/3,PR-ZPRDL-X,Raw Material,0.06000
BO-HLT04-BULK/3,CLR-URED3075-X,Raw Material,0.00220
BO-HLT04-BULK/3,SILI-BDP-X,Raw Material,0.06000
BO-HLT04-BULK/3,EDT-B--K,Raw Material,0.00020
BO-HLT04-BULK/3,PEN-SENSC50-X,Raw Material,0.00100
BO-HLT04-BULK/3,SFTC-CCS4-X,Raw Material,0.01000
BO-HLT04-BULK/3,ALAN--AK-K,Raw Material,0.00100
BO-HLT04-BULK/3,SERI-CSF-X,Raw Material,0.01000
BO-HLT04-BULK/3,PEN-PRSVPE-X,Raw Material,0.00800
BO-HLT04-BULK/3,THIC-RMGSO4-X,Raw Material,0.00800
BO-HLT04-BULK/3,MOIS-PTVT-X,Raw Material,0.01000
BO-HLT04-BULK/3,MOIS-TR100-X,Raw Material,0.01000
BO-HLT04-BULK/3,WARN-RED3AS-X,Raw Material,0.00630
BO-HLT04-BULK/3,WARN-YLW3AS-X,Raw Material,0.00320
BO-HLT04-BULK/3,AIR-RO--L,Raw Material,0.33310
BO-HLT05-BULK/4,SILI-1202-,Raw Material,0.04000
BO-HLT05-BULK/4,WARN-RED3AS-X,Raw Material,0.00650
BO-HLT05-BULK/4,UVIN-MC80-BASF,Raw Material,0.04000
BO-HLT05-BULK/4,WARN-BLCK3AS-X,Raw Material,0.00075
BO-HLT05-BULK/4,SILI-SP105-X,Raw Material,0.04000
BO-HLT05-BULK/4,PEN-PRSVPE-X,Raw Material,0.00800
BO-HLT05-BULK/4,THIC-RMGSO4-X,Raw Material,0.00800
BO-HLT05-BULK/4,EMUL-KSG210-X,Raw Material,0.00500
BO-HLT05-BULK/4,EMUL-KF6017-X,Raw Material,0.02000
BO-HLT05-BULK/4,SILI-BEL803-X,Raw Material,0.04000
BO-HLT05-BULK/4,MOIS-TR100-X,Raw Material,0.01000
BO-HLT05-BULK/4,SERI-CSF-X,Raw Material,0.01000
BO-HLT05-BULK/4,SFTC-CCS4-X,Raw Material,0.01000
BO-HLT05-BULK/4,MOIS-PTVT-X,Raw Material,0.01000
BO-HLT05-BULK/4,SILC-SP500LS-X,Raw Material,0.00300
BO-HLT05-BULK/4,SILI-BDP-X,Raw Material,0.06000
BO-HLT05-BULK/4,VITA-DL E-MS,Raw Material,0.00100
BO-HLT05-BULK/4,PEN-SENSC50-X,Raw Material,0.00100
BO-HLT05-BULK/4,ALAN--AK-K,Raw Material,0.00100
BO-HLT05-BULK/4,CLR-URED3075-X,Raw Material,0.00750
BO-HLT05-BULK/4,WARN-YLW3AS-X,Raw Material,0.01100
BO-HLT05-BULK/4,TITA-CROTS-X,Raw Material,0.01550
BO-HLT05-BULK/4,EDT-B--K,Raw Material,0.00020
BO-HLT05-BULK/4,SILI-556-DC-K,Raw Material,0.10000
BO-HLT05-BULK/4,AIR-RO--L,Raw Material,0.35155
BO-HLT05-BULK/4,PR-ZPRDL-X,Raw Material,0.06000
BO-HLT05-BULK/4,PURO-IDD-X,Raw Material,0.07000
BO-HLT05-BULK/4,SILI-BELEG5-X,Raw Material,0.07000
L-PTMCH-BULK/1,WARN-SIOA-X,Raw Material,0.04500
L-PTMCH-BULK/1,PEN-SENSC50-X,Raw Material,0.00400
L-PTMCH-BULK/1,PEN-PRSVPE-X,Raw Material,0.00800
L-PTMCH-BULK/1,SILI-AXU3-X,Raw Material,0.18000
L-PTMCH-BULK/1,SILI-BEL803-X,Raw Material,0.10000
L-PTMCH-BULK/1,BENT-BGISDV-X,Raw Material,0.22000
L-PTMCH-BULK/1,PURO-IDD-X,Raw Material,0.07690
L-PTMCH-BULK/1,SILI-DC-PSFCS-X,Raw Material,0.14000
L-PTMCH-BULK/1,SILI-1202-,Raw Material,0.06450
L-PTMCH-BULK/1,ALUM-MN10D-X,Raw Material,0.01000
L-PTMCH-BULK/1,SILC-SP500LS-X,Raw Material,0.05000
L-PTMCH-BULK/1,WARN-C338--K,Raw Material,0.03900
L-PTMCH-BULK/1,TITA-OTS2CR50-,Raw Material,0.03700
L-PTMCH-BULK/1,PARF-VMR-X,Raw Material,0.00010
L-PTMCH-BULK/1,VITA-DL E-MS,Raw Material,0.00100
L-PTMCH-BULK/1,WARN-TOA403-KF,Raw Material,0.01400
L-PTMCH-BULK/1,WARN-C19012-DCR6-K,Raw Material,0.00850
L-PTMCH-BULK/1,WARN-C19011-R7CL-K,Raw Material,0.00200
BO-HLT02-BULK/3,EMUL-KSG210-X,Raw Material,0.00500
BO-HLT02-BULK/3,PEN-PRSVPE-X,Raw Material,0.00800
BO-HLT02-BULK/3,SILI-BEL803-X,Raw Material,0.04000
BO-HLT02-BULK/3,SILI-BDP-X,Raw Material,0.06000
BO-HLT02-BULK/3,PR-ZPRDL-X,Raw Material,0.06000
BO-HLT02-BULK/3,PURO-IDD-X,Raw Material,0.07000
BO-HLT02-BULK/3,SILI-BELEG5-X,Raw Material,0.07000
BO-HLT02-BULK/3,SERI-CSF-X,Raw Material,0.01000
BO-HLT02-BULK/3,EMUL-KF6017-X,Raw Material,0.02000
BO-HLT02-BULK/3,UVIN-MC80-BASF,Raw Material,0.04000
BO-HLT02-BULK/3,SILI-1202-,Raw Material,0.04000
BO-HLT02-BULK/3,SILI-SP105-X,Raw Material,0.04000
BO-HLT02-BULK/3,SFTC-CCS4-X,Raw Material,0.01000
BO-HLT02-BULK/3,MOIS-PTVT-X,Raw Material,0.01000
BO-HLT02-BULK/3,THIC-RMGSO4-X,Raw Material,0.00800
BO-HLT02-BULK/3,MOIS-TR100-X,Raw Material,0.01000
BO-HLT02-BULK/3,AIR-RO--L,Raw Material,0.33370
BO-HLT02-BULK/3,SILI-556-DC-K,Raw Material,0.10000
BO-HLT02-BULK/3,PEN-SENSC50-X,Raw Material,0.00100
BO-HLT02-BULK/3,VITA-DL E-MS,Raw Material,0.00100
BO-HLT02-BULK/3,WARN-UNK753-X,Raw Material,0.00060
BO-HLT02-BULK/3,WARN-BLCK3AS-X,Raw Material,0.00450
BO-HLT02-BULK/3,ALAN--AK-K,Raw Material,0.00100
BO-HLT02-BULK/3,CLR-URED3075-X,Raw Material,0.02300
BO-HLT02-BULK/3,TITA-CROTS-X,Raw Material,0.01750
BO-HLT02-BULK/3,EDT-B--K,Raw Material,0.00020
BO-HLT02-BULK/3,SILC-SP500LS-X,Raw Material,0.00300
BO-HLT02-BULK/3,WARN-RED3AS-X,Raw Material,0.01350
L-PTMCE-BULK/FF.RND.M462.03,WARN-SIOA-X,Raw Material,0.80000
L-PTMCE-BULK/FF.RND.M462.03,WARN-C19012-DCR6-K,Raw Material,1.85000
L-PTMCE-BULK/FF.RND.M462.03,WARN-TOA403-KF,Raw Material,2.10000
L-PTMCE-BULK/FF.RND.M462.03,PEN-PRSVPE-X,Raw Material,0.80000
L-PTMCE-BULK/FF.RND.M462.03,PURO-IDD-X,Raw Material,9.25000
L-PTMCE-BULK/FF.RND.M462.03,SILI-1202-,Raw Material,6.64000
L-PTMCE-BULK/FF.RND.M462.03,WARN-C338--K,Raw Material,3.00000
L-PTMCE-BULK/FF.RND.M462.03,SILI-BEL803-X,Raw Material,10.00000
L-PTMCE-BULK/FF.RND.M462.03,TITA-OTS2CR50-,Raw Material,5.05000
L-PTMCE-BULK/FF.RND.M462.03,SILI-DC-PSFCS-X,Raw Material,14.00000
L-PTMCE-BULK/FF.RND.M462.03,BENT-BGISDV-X,Raw Material,22.00000
